"(['Global_active_power', 'Global_reactive_power', 'Voltage', 'Global_intensity', 'Sub_metering_1', 'Sub_metering_2', 'Sub_metering_3'], ['[]', '[]', None, None, None, None, '<='], [(-0.8170239980523624, 1.3290239980523624), (-0.11181268912603594, 0.11181268912603594), None, None, None, None, 1.0279865604588472])",685154
"(['Global_active_power', 'Global_reactive_power', 'Voltage', 'Global_intensity', 'Sub_metering_1', 'Sub_metering_2', 'Sub_metering_3'], ['[]', '[]', None, '[]', '<=', None, None], [(0.517597207752512, 0.654402792247488), (0.2365066537102583, 0.45549334628974175), None, (2.2101345278965097, 3.7898654721034903), 10.277727425812769, None, None])",15695
"(['Global_active_power', 'Global_reactive_power', 'Voltage', 'Global_intensity', 'Sub_metering_1', 'Sub_metering_2', 'Sub_metering_3'], [None, '[]', '>=', None, None, '<=', None], [None, (-0.9096292546955418, 1.3536292546955417), 134.84231448627463, None, None, 9.337544826242858, None])",1992381
"(['Global_active_power', 'Global_reactive_power', 'Voltage', 'Global_intensity', 'Sub_metering_1', 'Sub_metering_2', 'Sub_metering_3'], [None, '<=', None, None, None, None, None], [None, 1.1499077283214856, None, None, None, None, None])",2075246
"(['Global_active_power', 'Global_reactive_power', 'Voltage', 'Global_intensity', 'Sub_metering_1', 'Sub_metering_2', 'Sub_metering_3'], ['<=', '>=', '>=', '<=', '[]', '>=', '>='], [5.895783839095769, -0.15027446613812256, 129.072833808384, 10.491759710394625, (21.919503170365896, 80.0804968296341), 39.338608374667594, 18.189198254237056])",0
"(['Global_active_power', 'Global_reactive_power', 'Voltage', 'Global_intensity', 'Sub_metering_1', 'Sub_metering_2', 'Sub_metering_3'], ['[]', '[]', '>=', '[]', '<=', '<=', '[]'], [(3.2881099709533976, 3.6438900290466028), (0.11835418113098606, 0.16964581886901398), 198.9517235860701, (7.786507292300633, 21.813492707699368), 14.87385451094206, 3.115677917682198, (15.950965622889711, 18.04903437711029)])",1207
"(['Global_active_power', 'Global_reactive_power', 'Voltage', 'Global_intensity', 'Sub_metering_1', 'Sub_metering_2', 'Sub_metering_3'], [None, None, None, None, None, None, '<='], [None, None, None, None, None, None, 4.957327888984266])",1355757
"(['Global_active_power', 'Global_reactive_power', 'Voltage', 'Global_intensity', 'Sub_metering_1', 'Sub_metering_2', 'Sub_metering_3'], ['[]', '[]', None, None, '[]', None, '[]'], [(0.6197279800133741, 1.308272019986626), (-0.06143919493489863, 0.4294391949348986), None, None, (-0.11348531992770754, 0.11348531992770754), None, (-0.478335857475892, 2.478335857475892)])",134834
"(['Global_active_power', 'Global_reactive_power', 'Voltage', 'Global_intensity', 'Sub_metering_1', 'Sub_metering_2', 'Sub_metering_3'], [None, None, None, '[]', '[]', None, None], [None, None, None, (9.818048962613288, 40.58195103738671), (14.727195510234317, 69.27280448976569), None, None])",56956
"(['Global_active_power', 'Global_reactive_power', 'Voltage', 'Global_intensity', 'Sub_metering_1', 'Sub_metering_2', 'Sub_metering_3'], [None, None, '[]', '[]', '[]', None, None], [None, None, (247.24894422338195, 249.91105577661807), (4.477610799498382, 7.922389200501619), (44.492301858621715, 53.507698141378285), None, None])",0
"(['Global_active_power', 'Global_reactive_power', 'Voltage', 'Global_intensity', 'Sub_metering_1', 'Sub_metering_2', 'Sub_metering_3'], ['[]', None, None, '[]', None, None, None], [(4.952029713739158, 9.215970286260841), None, None, (14.371588945383934, 24.428411054616063), None, None, None])",10724
"(['Global_active_power', 'Global_reactive_power', 'Voltage', 'Global_intensity', 'Sub_metering_1', 'Sub_metering_2', 'Sub_metering_3'], ['<=', None, None, '<=', '<=', '<=', None], [5.162471641566934, None, None, 21.685046262401933, 26.207349423438707, 27.570493313206807, None])",1985061
"(['Global_active_power', 'Global_reactive_power', 'Voltage', 'Global_intensity', 'Sub_metering_1', 'Sub_metering_2', 'Sub_metering_3'], [None, '[]', '[]', '[]', None, '[]', '<='], [None, (0.03453270971935388, 0.07346729028064614), (233.97428450657492, 239.80571549342505), (6.982963630088362, 11.017036369911638), None, (-0.08182354709351797, 0.08182354709351797), 1.9039765554741173])",3554
"(['Global_active_power', 'Global_reactive_power', 'Voltage', 'Global_intensity', 'Sub_metering_1', 'Sub_metering_2', 'Sub_metering_3'], [None, None, '[]', None, None, None, None], [None, None, (233.65813363157747, 242.88186636842255), None, None, None, None])",1487807
"(['Global_active_power', 'Global_reactive_power', 'Voltage', 'Global_intensity', 'Sub_metering_1', 'Sub_metering_2', 'Sub_metering_3'], ['<=', '[]', '>=', '<=', '<=', None, '[]'], [3.597937876189362, (-0.05992655594688717, 0.4919265559468872), 138.2540316218271, 19.083772974718, 11.834467204491832, None, (4.945405883782438, 17.05459411621756)])",179913
"(['Global_active_power', 'Global_reactive_power', 'Voltage', 'Global_intensity', 'Sub_metering_1', 'Sub_metering_2', 'Sub_metering_3'], ['[]', None, '[]', '<=', None, '<=', '[]'], [(0.24349753191093262, 0.3925024680890674), None, (238.05394123623537, 239.68605876376463), 5.960737584336073, None, 17.739125443085776, (-0.2206271885606399, 2.22062718856064)])",42254
"(['Global_active_power', 'Global_reactive_power', 'Voltage', 'Global_intensity', 'Sub_metering_1', 'Sub_metering_2', 'Sub_metering_3'], ['[]', None, None, '[]', None, None, None], [(3.6413333258089393, 3.98666667419106), None, None, (15.894451710627344, 16.105548289372656), None, None, None])",3219
"(['Global_active_power', 'Global_reactive_power', 'Voltage', 'Global_intensity', 'Sub_metering_1', 'Sub_metering_2', 'Sub_metering_3'], [None, None, '>=', '[]', None, None, None], [None, None, 167.55813777547675, (19.368453688104758, 35.831546311895245), None, None, None])",27133
"(['Global_active_power', 'Global_reactive_power', 'Voltage', 'Global_intensity', 'Sub_metering_1', 'Sub_metering_2', 'Sub_metering_3'], ['[]', '[]', '>=', '[]', '<=', '[]', '[]'], [(0.6342514377541947, 0.9257485622458054), (-0.04493179910291206, 0.04493179910291206), 234.6358249493939, (3.016275153212767, 3.383724846787233), 4.364052125769054, (-0.6130652620680019, 0.6130652620680019), (-0.572727563703643, 0.572727563703643)])",1167
"(['Global_active_power', 'Global_reactive_power', 'Voltage', 'Global_intensity', 'Sub_metering_1', 'Sub_metering_2', 'Sub_metering_3'], [None, '>=', '[]', None, '[]', None, None], [None, 0.6691108374743726, (219.92741487700974, 237.35258512299023), None, (40.462449712607246, 43.537550287392754), None, None])",4
"(['Global_active_power', 'Global_reactive_power', 'Voltage', 'Global_intensity', 'Sub_metering_1', 'Sub_metering_2', 'Sub_metering_3'], [None, None, None, None, None, None, '<='], [None, None, None, None, None, None, 8.604803343035744])",1363525
"(['Global_active_power', 'Global_reactive_power', 'Voltage', 'Global_intensity', 'Sub_metering_1', 'Sub_metering_2', 'Sub_metering_3'], [None, '[]', '[]', '[]', None, None, '<='], [None, (0.025520074622751097, 0.09447992537724889), (232.72347240377965, 252.79652759622033), (1.2372948996187112, 4.362705100381288), None, None, 4.391108166634487])",133555
"(['Global_active_power', 'Global_reactive_power', 'Voltage', 'Global_intensity', 'Sub_metering_1', 'Sub_metering_2', 'Sub_metering_3'], ['<=', '[]', None, None, None, None, '<='], [4.790759469907995, (-0.6985730122089328, 0.9105730122089327), None, None, None, None, 9.833595339359047])",1336457
"(['Global_active_power', 'Global_reactive_power', 'Voltage', 'Global_intensity', 'Sub_metering_1', 'Sub_metering_2', 'Sub_metering_3'], [None, '[]', '>=', '<=', None, '<=', None], [None, (-0.41993322555007356, 0.41993322555007356), 181.26672385647024, 9.39063526976767, None, 2.7260410968047664, None])",1751393
"(['Global_active_power', 'Global_reactive_power', 'Voltage', 'Global_intensity', 'Sub_metering_1', 'Sub_metering_2', 'Sub_metering_3'], ['<=', '[]', '>=', '[]', '<=', '<=', '[]'], [7.128517498917767, (-0.12671643050422446, 0.5307164305042245), 155.50396207080362, (3.905189866222828, 10.494810133777172), 37.093945109778986, 27.62082494852138, (15.082117955842206, 22.917882044157793)])",504880
"(['Global_active_power', 'Global_reactive_power', 'Voltage', 'Global_intensity', 'Sub_metering_1', 'Sub_metering_2', 'Sub_metering_3'], [None, None, None, '[]', None, None, '[]'], [None, None, None, (4.726965710657909, 5.673034289342091), None, None, (27.162439982226964, 30.837560017773036)])",0
"(['Global_active_power', 'Global_reactive_power', 'Voltage', 'Global_intensity', 'Sub_metering_1', 'Sub_metering_2', 'Sub_metering_3'], ['[]', None, None, None, None, '[]', None], [(0.6346174215799545, 1.1693825784200456), None, None, None, None, (20.88366664556035, 23.11633335443965), None])",1
"(['Global_active_power', 'Global_reactive_power', 'Voltage', 'Global_intensity', 'Sub_metering_1', 'Sub_metering_2', 'Sub_metering_3'], ['[]', '[]', '[]', '[]', '<=', '<=', '[]'], [(0.5896264423705032, 2.1703735576294965), (-0.03392426986978084, 0.13392426986978084), (233.44472322513514, 245.13527677486485), (4.029471159342324, 7.570528840657675), 2.680637755753261, 21.264892085901394, (17.057876895101103, 18.942123104898897)])",155692
"(['Global_active_power', 'Global_reactive_power', 'Voltage', 'Global_intensity', 'Sub_metering_1', 'Sub_metering_2', 'Sub_metering_3'], [None, '[]', '>=', None, '<=', '[]', '[]'], [None, (0.1488472118070309, 0.25115278819296916), 224.50776302053453, None, 3.8467391495962056, (-0.09394036004471576, 0.09394036004471576), (16.163236662371865, 19.836763337628135)])",61560
"(['Global_active_power', 'Global_reactive_power', 'Voltage', 'Global_intensity', 'Sub_metering_1', 'Sub_metering_2', 'Sub_metering_3'], ['[]', None, None, None, None, None, None], [(-0.07772155249427903, 1.005721552494279), None, None, None, None, None, None])",1162260
"(['Global_active_power', 'Global_reactive_power', 'Voltage', 'Global_intensity', 'Sub_metering_1', 'Sub_metering_2', 'Sub_metering_3'], ['[]', '<=', '>=', None, '<=', '<=', '<='], [(0.20507547130312068, 0.2509245286968793), 1.1166205487844687, 162.53155351688022, None, 33.10277530451675, 21.179867128517163, 12.006818247310509])",184063
"(['Global_active_power', 'Global_reactive_power', 'Voltage', 'Global_intensity', 'Sub_metering_1', 'Sub_metering_2', 'Sub_metering_3'], ['<=', '[]', '>=', None, '<=', '<=', '<='], [5.377661293464014, (-0.29989835896734574, 0.7438983589673457), 152.05353088490938, None, 31.166927876974594, 36.169520388976665, 3.5331733267891945])",1301207
"(['Global_active_power', 'Global_reactive_power', 'Voltage', 'Global_intensity', 'Sub_metering_1', 'Sub_metering_2', 'Sub_metering_3'], [None, None, None, None, None, None, '<='], [None, None, None, None, None, None, 9.860504385271753])",1365536
"(['Global_active_power', 'Global_reactive_power', 'Voltage', 'Global_intensity', 'Sub_metering_1', 'Sub_metering_2', 'Sub_metering_3'], [None, '[]', None, None, None, '[]', None], [None, (0.033912629204086636, 0.4140873707959133), None, None, None, (-0.4458995897746293, 0.4458995897746293), None])",971940
"(['Global_active_power', 'Global_reactive_power', 'Voltage', 'Global_intensity', 'Sub_metering_1', 'Sub_metering_2', 'Sub_metering_3'], [None, None, '>=', '<=', None, '<=', None], [None, None, 213.06602534417607, 6.451491871685414, None, 2.907910166263958, None])",1550136
"(['Global_active_power', 'Global_reactive_power', 'Voltage', 'Global_intensity', 'Sub_metering_1', 'Sub_metering_2', 'Sub_metering_3'], ['[]', None, None, None, '[]', None, None], [(7.309973430155787, 8.338026569844212), None, None, None, (9.922771129883916, 18.077228870116084), None, None])",7
"(['Global_active_power', 'Global_reactive_power', 'Voltage', 'Global_intensity', 'Sub_metering_1', 'Sub_metering_2', 'Sub_metering_3'], ['>=', None, None, None, None, None, None], [3.9140077093579904, None, None, None, None, None, None])",51981
"(['Global_active_power', 'Global_reactive_power', 'Voltage', 'Global_intensity', 'Sub_metering_1', 'Sub_metering_2', 'Sub_metering_3'], [None, None, None, None, '<=', '<=', None], [None, None, None, None, -0.7600393085233724, 0.023889182451331203, None])",25979
"(['Global_active_power', 'Global_reactive_power', 'Voltage', 'Global_intensity', 'Sub_metering_1', 'Sub_metering_2', 'Sub_metering_3'], ['[]', '[]', None, '<=', '<=', None, None], [(0.25609674026334617, 0.3519032597366538), (0.07624107473122826, 0.38375892526877176), None, 4.4306047409452844, 2.6258848414322773, None, None])",225691
"(['Global_active_power', 'Global_reactive_power', 'Voltage', 'Global_intensity', 'Sub_metering_1', 'Sub_metering_2', 'Sub_metering_3'], ['<=', '[]', '>=', None, '<=', None, None], [5.588762206072672, (-0.22596497175863323, 0.40196497175863327), 208.5243931350497, None, 1.205284769305662, None, None])",1925095
"(['Global_active_power', 'Global_reactive_power', 'Voltage', 'Global_intensity', 'Sub_metering_1', 'Sub_metering_2', 'Sub_metering_3'], ['[]', '[]', '[]', '[]', '[]', '[]', '[]'], [(2.9702341182343948, 3.637765881765605), (0.6958516790641633, 0.7321483209358368), (236.26481177104654, 241.81518822895345), (5.325778805430828, 7.874221194569171), (4.803554238256169, 7.196445761743831), (66.83826994111017, 67.16173005888983), (17.142002393849083, 18.857997606150917)])",0
"(['Global_active_power', 'Global_reactive_power', 'Voltage', 'Global_intensity', 'Sub_metering_1', 'Sub_metering_2', 'Sub_metering_3'], [None, None, None, None, None, '[]', None], [None, None, None, None, None, (12.86789777116935, 19.13210222883065), None])",6302
"(['Global_active_power', 'Global_reactive_power', 'Voltage', 'Global_intensity', 'Sub_metering_1', 'Sub_metering_2', 'Sub_metering_3'], [None, None, None, None, None, '<=', None], [None, None, None, None, None, 3.2126103106500867, None])",2005297
"(['Global_active_power', 'Global_reactive_power', 'Voltage', 'Global_intensity', 'Sub_metering_1', 'Sub_metering_2', 'Sub_metering_3'], [None, '[]', '[]', None, None, '<=', None], [None, (0.30979018988424956, 0.34620981011575036), (232.31808096614327, 248.9619190338567), None, None, 17.579466904516494, None])",50340
"(['Global_active_power', 'Global_reactive_power', 'Voltage', 'Global_intensity', 'Sub_metering_1', 'Sub_metering_2', 'Sub_metering_3'], [None, '[]', '>=', '[]', '<=', '<=', '[]'], [None, (0.028910460322994602, 0.8110895396770054), 182.2797006028122, (10.374782068579897, 11.625217931420103), 4.364871285746351, 2.068222483499213, (17.474471200165667, 18.525528799834333)])",14194
"(['Global_active_power', 'Global_reactive_power', 'Voltage', 'Global_intensity', 'Sub_metering_1', 'Sub_metering_2', 'Sub_metering_3'], ['<=', '[]', '>=', '<=', '<=', '<=', '<='], [1.5012116592847538, (-0.5551738424901822, 0.5551738424901822), 131.28886512157283, 14.022980469372087, 26.22349275827366, 35.16678521857932, 6.8313379314273135])",1214133
"(['Global_active_power', 'Global_reactive_power', 'Voltage', 'Global_intensity', 'Sub_metering_1', 'Sub_metering_2', 'Sub_metering_3'], [None, None, '[]', None, None, None, None], [None, None, (230.21684031544996, 253.04315968455003), None, None, None, None])",2043324
"(['Global_active_power', 'Global_reactive_power', 'Voltage', 'Global_intensity', 'Sub_metering_1', 'Sub_metering_2', 'Sub_metering_3'], [None, '[]', None, None, None, '<=', None], [None, (0.9182300046540383, 1.0857699953459619), None, None, None, 2.7927235934427044, None])",145
"(['Global_active_power', 'Global_reactive_power', 'Voltage', 'Global_intensity', 'Sub_metering_1', 'Sub_metering_2', 'Sub_metering_3'], [None, '[]', '>=', '[]', None, '<=', '<='], [None, (0.05060029653452235, 0.061399703465477636), 234.5992424107792, (1.5363950393353, 1.6636049606647), None, 2.71715332676707, 5.520397169252571])",2920
"(['Global_active_power', 'Global_reactive_power', 'Voltage', 'Global_intensity', 'Sub_metering_1', 'Sub_metering_2', 'Sub_metering_3'], ['[]', '[]', '>=', '[]', '[]', '<=', '[]'], [(4.010174853227888, 4.065825146772113), (0.14571785158998152, 0.4902821484100185), 141.2893256920019, (16.566655957796222, 17.03334404220378), (7.846478720350625, 68.15352127964937), 5.0860603467600125, (14.175805377853962, 21.824194622146038)])",362
"(['Global_active_power', 'Global_reactive_power', 'Voltage', 'Global_intensity', 'Sub_metering_1', 'Sub_metering_2', 'Sub_metering_3'], [None, None, None, '[]', None, None, None], [None, None, None, (1.6340845690082857, 4.765915430991715), None, None, None])",433030
"(['Global_active_power', 'Global_reactive_power', 'Voltage', 'Global_intensity', 'Sub_metering_1', 'Sub_metering_2', 'Sub_metering_3'], [None, '[]', None, '[]', '<=', None, '[]'], [None, (0.11804800008487068, 0.2539519999151294), None, (11.582619640210558, 15.617380359789442), 1.1228373440901285, None, (15.352849809286711, 20.64715019071329)])",18172
